timestamp,num_slices,num_vnfs_per_slice,seed,slice_idx,entry_node
2026-04-02 14:15:06,64,6,1,49,5
2026-04-02 14:15:06,64,6,1,50,1
2026-04-02 14:15:06,64,6,1,51,7
2026-04-02 14:15:06,64,6,1,52,9
2026-04-02 14:15:06,64,6,1,53,11
2026-04-02 14:15:06,64,6,1,54,2
2026-04-02 14:15:06,64,6,1,55,3
2026-04-02 14:15:06,64,6,1,56,11
2026-04-02 14:15:06,64,6,1,57,12
2026-04-02 14:15:06,64,6,1,58,5
2026-04-02 14:15:06,64,6,1,59,2
2026-04-02 14:15:06,64,6,1,60,12
2026-04-02 14:15:06,64,6,1,61,6
2026-04-02 14:15:06,64,6,1,62,12
2026-04-02 14:15:06,64,6,1,63,12
